[2014-07-29 17:56:04] {'playid':640003022,'time':'1406627764','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:06] {'playid':640003022,'time':'1406627766','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:06] {'playid':640003022,'time':'1406627766','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:06] {'playid':640003022,'time':'1406627766','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:06] {'playid':640003022,'time':'1406627766','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:07] {'playid':640003022,'time':'1406627767','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:07] {'playid':640003022,'time':'1406627767','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:07] {'playid':640003022,'time':'1406627767','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:08] {'playid':640003022,'time':'1406627768','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:08] {'playid':640003022,'time':'1406627768','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:08] {'playid':640003022,'time':'1406627768','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:08] {'playid':640003022,'time':'1406627768','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:09] {'playid':640003022,'time':'1406627769','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:09] {'playid':640003022,'time':'1406627769','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:09] {'playid':640003022,'time':'1406627769','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:09] {'playid':640003022,'time':'1406627769','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:10] {'playid':640003022,'time':'1406627770','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:10] {'playid':640003022,'time':'1406627770','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:10] {'playid':640003022,'time':'1406627770','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:10] {'playid':640003022,'time':'1406627770','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:11] {'playid':640003022,'time':'1406627771','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:11] {'playid':640003022,'time':'1406627771','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:11] {'playid':640003022,'time':'1406627771','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:12] {'playid':640003022,'time':'1406627772','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:12] {'playid':640003022,'time':'1406627772','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:12] {'playid':640003022,'time':'1406627772','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:13] {'playid':640003022,'time':'1406627773','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:13] {'playid':640003022,'time':'1406627773','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:13] {'playid':640003022,'time':'1406627773','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:13] {'playid':640003022,'time':'1406627773','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:14] {'playid':640003022,'time':'1406627774','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:14] {'playid':640003022,'time':'1406627774','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:14] {'playid':640003022,'time':'1406627774','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:14] {'playid':640003022,'time':'1406627774','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:15] {'playid':640003022,'time':'1406627775','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:15] {'playid':640003022,'time':'1406627775','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:15] {'playid':640003022,'time':'1406627775','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:15] {'playid':640003022,'time':'1406627775','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:16] {'playid':640003022,'time':'1406627776','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:16] {'playid':640003022,'time':'1406627776','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:16] {'playid':640003022,'time':'1406627776','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:17] {'playid':640003022,'time':'1406627777','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:17] {'playid':640003022,'time':'1406627777','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:17] {'playid':640002425,'time':'1406627777','coin_type':3,'sub_type':101,'coin_count':1388,'add_count':1,'item_id':15150501}
[2014-07-29 17:56:17] {'playid':640003022,'time':'1406627777','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:17] {'playid':640003022,'time':'1406627777','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:18] {'playid':640003022,'time':'1406627778','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:18] {'playid':640003022,'time':'1406627778','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:18] {'playid':640003022,'time':'1406627778','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:19] {'playid':640003022,'time':'1406627779','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:19] {'playid':640003022,'time':'1406627779','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:19] {'playid':640003022,'time':'1406627779','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:19] {'playid':640003022,'time':'1406627779','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:20] {'playid':640003022,'time':'1406627780','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:20] {'playid':640003022,'time':'1406627780','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:20] {'playid':640003022,'time':'1406627780','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:20] {'playid':640003022,'time':'1406627780','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:21] {'playid':640003022,'time':'1406627781','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:21] {'playid':640003022,'time':'1406627781','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:21] {'playid':640003022,'time':'1406627781','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:22] {'playid':640003022,'time':'1406627782','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:22] {'playid':640003022,'time':'1406627782','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:22] {'playid':640003022,'time':'1406627782','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:23] {'playid':640003022,'time':'1406627783','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:23] {'playid':640003022,'time':'1406627783','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:23] {'playid':640003022,'time':'1406627783','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:23] {'playid':640003022,'time':'1406627783','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:24] {'playid':640003022,'time':'1406627784','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:24] {'playid':640003022,'time':'1406627784','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:24] {'playid':640003022,'time':'1406627784','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:24] {'playid':640003022,'time':'1406627784','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:25] {'playid':640003022,'time':'1406627785','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:25] {'playid':640003022,'time':'1406627785','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:25] {'playid':640003022,'time':'1406627785','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:25] {'playid':640003022,'time':'1406627785','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:26] {'playid':640003022,'time':'1406627786','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:26] {'playid':640003022,'time':'1406627786','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:26] {'playid':640003022,'time':'1406627786','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:26] {'playid':640003022,'time':'1406627786','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:27] {'playid':640003022,'time':'1406627787','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:27] {'playid':640003022,'time':'1406627787','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:27] {'playid':640003022,'time':'1406627787','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:27] {'playid':640003022,'time':'1406627787','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:28] {'playid':640003022,'time':'1406627788','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:28] {'playid':640003022,'time':'1406627788','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:28] {'playid':640003022,'time':'1406627788','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:28] {'playid':640003022,'time':'1406627788','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:29] {'playid':640003022,'time':'1406627789','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:29] {'playid':640003022,'time':'1406627789','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:29] {'playid':640003022,'time':'1406627789','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:30] {'playid':640003022,'time':'1406627790','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:30] {'playid':640003022,'time':'1406627790','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:30] {'playid':640003022,'time':'1406627790','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:31] {'playid':640003022,'time':'1406627791','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:31] {'playid':640003022,'time':'1406627791','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:31] {'playid':640003022,'time':'1406627791','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:31] {'playid':640003022,'time':'1406627791','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:32] {'playid':640003022,'time':'1406627792','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:32] {'playid':640003022,'time':'1406627792','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:32] {'playid':640003022,'time':'1406627792','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:32] {'playid':640003022,'time':'1406627792','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:33] {'playid':640003022,'time':'1406627793','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:33] {'playid':640003022,'time':'1406627793','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:34] {'playid':640003022,'time':'1406627794','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:34] {'playid':640003022,'time':'1406627794','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:34] {'playid':640003022,'time':'1406627794','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:35] {'playid':640003022,'time':'1406627795','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:35] {'playid':640003022,'time':'1406627795','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:36] {'playid':640003022,'time':'1406627796','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:36] {'playid':640003022,'time':'1406627796','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:36] {'playid':640003022,'time':'1406627796','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:36] {'playid':640003022,'time':'1406627796','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:37] {'playid':640003022,'time':'1406627797','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:37] {'playid':640003022,'time':'1406627797','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:37] {'playid':640003022,'time':'1406627797','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:38] {'playid':640003022,'time':'1406627798','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:38] {'playid':640003022,'time':'1406627798','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:38] {'playid':640003022,'time':'1406627798','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:38] {'playid':640003022,'time':'1406627798','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:39] {'playid':640003022,'time':'1406627799','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:39] {'playid':640003022,'time':'1406627799','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:40] {'playid':640003022,'time':'1406627800','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
[2014-07-29 17:56:40] {'playid':640003022,'time':'1406627800','coin_type':3,'sub_type':101,'coin_count':20,'add_count':1,'item_id':441001}
